"","zip","COVID_Week_20210221","COVID_Week_20210214","COVID_Week_20210207","COVID_Week_20210131","COVID_Week_20210124","COVID_Week_20210117","COVID_Week_20210110","COVID_Week_20210103","COVID_Week_20201227","COVID_Week_20201220","COVID_Week_20201213","COVID_Week_20201206"
"1","60601","40.9","75","34.1","68.1","88.6","129.5","190.8","354.3","170.4","224.9","388.4","197.6"
"2","60602","160.8","241.2","241.2","80.4","643.1","0","160.8","401.9","160.8","241.2","160.8","160.8"
"3","60603","0","0","170.4","170.4","85.2","0","596.3","255.5","170.4","425.9","85.2","85.2"
"4","60604","0","127.9","127.9","0","255.8","0","383.6","383.6","127.9","383.6","0","255.8"
"5","60605","72.7","76.3","94.5","112.6","76.3","90.8","196.2","258","170.8","156.3","236.2","283.4"
"6","60606","258","32.2","64.5","96.7","193.5","193.5","225.7","387","354.7","225.7","225.7","516"
"7","60607","71","67.6","71","71","104.8","182.5","246.7","327.8","267","189.2","206.1","253.5"
"8","60608","39.1","53","72","92.2","155.3","208.3","229.8","248.7","239.9","151.5","252.5","415.4"
"9","60609","74.8","73.2","112.2","136.6","165.9","230.9","237.4","315.5","279.7","221.2","310.6","440.7"
"10","60610","123","89.7","112.8","100","158.9","194.8","192.2","328","199.9","199.9","199.9","289.6"
"11","60611","33.9","67.8","52.4","86.4","95.6","126.4","169.6","246.7","246.7","117.2","222","209.7"
"12","60612","84.5","55.4","61.2","69.9","116.6","174.9","297.3","303.1","291.5","163.2","303.1","408"
"13","60613","55.9","47.9","55.9","129.7","133.7","153.7","145.7","283.4","219.5","201.5","199.5","275.4"
"14","60614","81.3","82.7","95.4","105.2","108","138.8","193.5","326.8","187.9","169.7","192.1","274.9"
"15","60615","45.7","48.1","45.7","110.7","105.9","89","158.8","158.8","142","129.9","158.8","206.9"
"16","60616","36.7","55.1","67.9","99.1","110.2","167.1","167.1","260.7","236.9","238.7","387.4","233.2"
"17","60617","64.2","27.9","76.3","78.8","156.3","196.3","249.6","294.4","255.7","198.7","284.7","380.4"
"18","60618","72","75.2","76.3","136.7","142","145.1","211.9","315.7","290.3","226.7","253.2","337.9"
"19","60619","63.7","40.8","66.9","80","114.3","117.5","173","230.2","171.4","194.3","249.8","271"
"20","60620","55.8","64.6","64.6","98.4","116","157.1","195.3","239.4","189.4","154.2","248.2","309.9"
"21","60621","20.7","24.1","48.2","68.9","103.3","220.4","206.6","227.3","175.6","154.9","182.5","378.8"
"22","60622","94.7","68.2","85.2","138.3","157.2","162.9","259.5","365.6","354.2","238.7","270.9","384.5"
"23","60623","59.3","46.5","66.3","119.8","152.4","194.2","236.1","336.1","274.5","209.4","387.3","455.9"
"24","60624","80.2","66.4","74.7","71.9","80.2","130","210.2","215.7","196.4","199.1","273.8","315.3"
"25","60625","64.4","69.4","93.4","103.5","148.9","151.4","175.4","244.8","241","238.5","301.6","354.6"
"26","60626","42.2","50.3","70.4","92.5","110.6","181","263.4","293.6","293.6","215.2","267.4","265.4"
"27","60628","62.9","68.9","59.9","77.9","118.4","124.4","161.9","197.8","179.8","140.9","178.3","248.8"
"28","60629","82.3","86.7","83.1","119.8","182.4","261.1","350.5","455.1","444.3","293.2","476.5","615.1"
"29","60630","102.9","68","106.4","155.2","181.4","237.2","320.9","306.9","291.2","282.5","387.1","383.6"
"30","60631","135.5","67.7","118.5","94.8","243.8","250.6","369.1","409.8","372.5","359","359","314.9"
"31","60632","69.2","57.1","80.2","123","205.4","237.3","294.4","400.9","428.4","305.4","418.5","641.5"
